anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;abr;32;1;H;2;2;1;NA;NA;NA;NA
2020;abr;32;1;H;2;3;1;563401;103;642977;103
2020;abr;32;1;H;2;4;1;1287928;343;1456038;348
2020;abr;32;1;H;2;7;1;NA;NA;NA;NA
2020;abr;32;1;H;2;8;1;2029641;537;2160095;539
2020;abr;33;3;Q;1;1;1;3476844;193;3856332;193
2020;abr;33;3;Q;1;2;1;73735904;11013;84051423;11282
2020;abr;33;3;Q;1;3;1;40368106;15083;51492752;15524
2020;abr;33;3;Q;1;4;1;32834909;12010;41970225;12386
2020;abr;33;3;Q;1;5;1;NA;NA;NA;NA
2020;abr;33;3;Q;1;9;1;1134406;560;1549129;581
2020;abr;33;3;Q;2;1;1;11231864;384;11642583;384
2020;abr;33;3;Q;2;2;1;29398098;4526;34090648;4672
2020;abr;33;3;Q;2;3;1;9408960;2726;11941818;2881
2020;abr;33;3;Q;2;4;1;7659353;2646;9489587;2707
2020;abr;33;3;Q;2;5;1;NA;NA;NA;NA
2020;abr;33;3;Q;2;7;1;NA;NA;NA;NA
