Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2020;4;17;1;K;2;3;3;;;;;;;;
2020;4;17;1;K;2;4;3;6217354;388;6716168;388;6217354;388;6701622;388
2020;4;17;1;K;2;5;3;;;;;;;;
2020;4;17;1;K;2;6;3;;;;;;;;
2020;4;17;1;K;2;7;3;;;;;;;;
2020;4;17;1;K;2;8;3;;;;;;;;
2020;4;17;1;K;2;9;3;;;;;;;;
2020;4;18;3;Q;1;1;1;6968470;568;7655276;592;6971538;567;7370347;567
2020;4;18;3;Q;1;2;1;1175296734;104008;1251058281;105591;1197786253;104172;1272505481;105573
2020;4;18;3;Q;1;3;1;488517772;128845;558786124;132722;488585979;128467;551596640;131381
2020;4;18;3;Q;1;4;1;99795912;32353;117214332;33707;102910600;31975;118874055;33047
2020;4;18;3;Q;1;5;1;;;;;;;;
2020;4;18;3;Q;1;6;1;;;;;;;;
2020;4;18;3;Q;1;7;1;;;;;;;;
2020;4;18;3;Q;1;8;1;;;;;;;;
2020;4;18;3;Q;1;9;1;53417206;20434;67956264;22891;54313812;20623;68545352;22977
2020;4;18;3;Q;2;1;1;13887041;568;14185146;568;13351686;568;13663385;568
2020;4;18;3;Q;2;2;1;1141451426;59680;1185338352;60487;1167720745;60802;1212302606;61421
2020;4;18;3;Q;2;3;1;79527076;23082;94348434;24518;81146442;23082;95268570;24459
2020;4;18;3;Q;2;4;1;30830627;8892;36848576;9548;30853114;8892;36363530;9497
2020;4;18;3;Q;2;5;1;;;;;;;;
2020;4;18;3;Q;2;6;1;;;;;;;;
2020;4;18;3;Q;2;7;1;;;;;;;;
2020;4;18;3;Q;2;8;1;478423;189;613925;216;481367;189;591971;207
2020;4;18;3;Q;2;9;1;54714712;18920;67289215;20756;56599432;18920;68945242;20759
2020;4;19;2;G;1;1;2;;;;;;;;
2020;4;19;2;G;1;2;2;561986;194;694120;194;565336;193;697470;193
2020;4;19;2;G;1;3;2;2796013;387;3130052;387;2802713;387;3136752;387
2020;4;19;2;G;1;4;2;7042932;2490;8755747;2517;7183724;2516;8870067;2522
2020;4;19;2;G;1;5;2;;;;;;;;
2020;4;19;2;G;1;6;2;;;;;;;;
2020;4;19;2;G;1;7;2;45812708;23453;55966958;23547;41092623;20557;49838852;20592
2020;4;19;2;G;1;8;2;;;;;;;;
2020;4;19;2;G;1;9;2;;;;;;;;
2020;4;19;2;G;2;1;2;17008930;581;17658159;581;17022330;580;17672688;580
2020;4;19;2;G;2;2;2;14551738;1548;16040081;1548;12974402;1354;14311065;1354
2020;4;19;2;G;2;3;2;881408;403;1204527;409;806890;381;1036415;382
2020;4;19;2;G;2;4;2;5624656;1548;6734766;1566;5669394;1542;6767473;1554
2020;4;19;2;G;2;5;2;;;;;;;;
2020;4;19;2;G;2;6;2;;;;;;;;
2020;4;19;2;G;2;7;2;18709762;9267;23285931;9384;16333359;7782;19875164;7808
2020;4;19;2;G;2;8;2;845940;387;1094805;387;849290;387;1098155;387
2020;4;19;2;G;2;9;2;;;;;;;;
2020;4;20;3;O;1;1;1;8547618;1167;9116960;1167;6817943;946;7181299;946
2020;4;20;3;O;1;2;1;1550113327;138512;1672385886;145680;1608757602;134035;1725941444;139823
2020;4;20;3;O;1;3;1;432745802;126360;522056991;144485;465676347;121769;533807164;129228
2020;4;20;3;O;1;4;1;198506268;58419;225662909;61387;183856638;55549;207819421;57819
2020;4;20;3;O;1;5;1;;;;;;;;
2020;4;20;3;O;1;6;1;;;;;;;;
2020;4;20;3;O;1;7;1;;;;;;;;
2020;4;20;3;O;1;8;1;1088341;378;1724595;505;1231373;378;2012159;481
2020;4;20;3;O;1;9;1;94859476;34163;119063969;40448;89534835;31905;111694209;36224
2020;4;20;3;O;2;1;1;10644376;331;11137740;331;10663198;331;10898146;331
2020;4;20;3;O;2;2;1;1446790029;88466;1530110707;93173;1540504290;84379;1609259603;87143
2020;4;20;3;O;2;3;1;97250929;21975;111921605;23906;96032459;21739;109462275;23342
2020;4;20;3;O;2;4;1;39534223;11346;47513403;12397;41964376;11573;49650419;12459
2020;4;20;3;O;2;5;1;;;;;;;;
2020;4;20;3;O;2;6;1;;;;;;;;
2020;4;20;3;O;2;7;1;;;;;;;;
2020;4;20;3;O;2;8;1;27075123;8987;37421084;11479;32589764;9309;44718483;11757
2020;4;20;3;O;2;9;1;82306918;22408;102293117;26118;72307298;21827;92551211;24961
2020;4;21;3;O;1;1;1;;;;;;;;
2020;4;21;3;O;1;2;1;337525808;29894;369938504;29956;340114442;29862;359726516;29908
2020;4;21;3;O;1;3;1;;;;;;;;
2020;4;21;3;O;1;4;1;76823446;13528;82940893;13528;78190206;13244;83092522;13244
2020;4;21;3;O;1;5;1;;;;;;;;
2020;4;21;3;O;1;6;1;;;;;;;;
2020;4;21;3;O;1;7;1;;;;;;;;
2020;4;21;3;O;1;8;1;;;;;;;;
2020;4;21;3;O;1;9;1;;;;;;;;
2020;4;21;3;O;2;1;1;23883091;757;24759786;757;16773902;587;17443144;587
2020;4;21;3;O;2;2;1;759379195;59220;869997497;59220;759249771;59030;807863550;59047
2020;4;21;3;O;2;3;1;;;;;;;;
2020;4;21;3;O;2;4;1;62539685;11920;86439732;11960;62502515;11920;70687772;11960
2020;4;21;3;O;2;5;1;;;;;;;;
2020;4;21;3;O;2;6;1;;;;;;;;
2020;4;21;3;O;2;7;1;;;;;;;;
2020;4;21;3;O;2;8;1;697788;189;748790;189;697788;189;728054;189
2020;4;21;3;O;2;9;1;;;;;;;;
2020;4;22;1;K;1;1;3;4627550;194;4777516;194;4612072;194;4762311;194
2020;4;22;1;K;1;2;3;6268229;194;6473285;194;6252751;194;6458260;194
2020;4;22;1;K;1;3;3;;;;;;;;
2020;4;22;1;K;1;4;3;3591292;582;3935087;582;3544978;582;3886771;582
2020;4;22;1;K;1;5;3;;;;;;;;
2020;4;22;1;K;1;6;3;;;;;;;;
2020;4;22;1;K;1;7;3;;;;;;;;
2020;4;22;1;K;1;8;3;;;;;;;;
2020;4;22;1;K;1;9;3;;;;;;;;
2020;4;22;1;K;2;1;3;14799545;388;15099477;388;14768669;388;15069147;388
2020;4;22;1;K;2;2;3;88167012;2964;91108373;2964;94227270;3096;97234276;3096
2020;4;22;1;K;2;3;3;;;;;;;;
2020;4;22;1;K;2;4;3;1439387;194;1518772;194;1423949;194;1503192;194
2020;4;22;1;K;2;5;3;;;;;;;;
2020;4;22;1;K;2;6;3;;;;;;;;
2020;4;22;1;K;2;7;3;;;;;;;;
2020;4;22;1;K;2;8;3;;;;;;;;
