Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;10;18;3;Q;1;9;1;46911260;17974;63077472;21291;46685378;17974;61942287;21080
2019;10;18;3;Q;2;1;1;13495668;568;13828553;568;13495941;568;13842544;568
2019;10;18;3;Q;2;2;1;1092640023;55285;1139063382;56086;1088549830;55659;1133651653;56261
2019;10;18;3;Q;2;3;1;71019803;19866;86045579;21646;70890371;20055;84413198;21574
2019;10;18;3;Q;2;4;1;26321687;7568;32447606;8286;26333685;7568;32564757;8431
2019;10;18;3;Q;2;5;1;;;;;;;;
2019;10;18;3;Q;2;6;1;;;;;;;;
2019;10;18;3;Q;2;7;1;;;;;;;;
2019;10;18;3;Q;2;8;1;465392;189;632719;227;465392;189;560441;198
2019;10;18;3;Q;2;9;1;50363041;17217;64910464;19723;50249491;17406;64011676;19804
2019;10;19;2;G;1;1;2;;;;;;;;
2019;10;19;2;G;1;2;2;2132549;387;2452514;387;2132549;387;2445442;387
2019;10;19;2;G;1;3;2;2780575;387;3110990;387;2780575;387;3105006;387
2019;10;19;2;G;1;4;2;6017511;2214;7551261;2226;5705549;2058;7143968;2078
2019;10;19;2;G;1;5;2;;;;;;;;
2019;10;19;2;G;1;6;2;;;;;;;;
2019;10;19;2;G;1;7;2;6973115;3113;7977369;3122;17553244;12045;22948208;12237
2019;10;19;2;G;1;8;2;;;;;;;;
2019;10;19;2;G;1;9;2;;;;;;;;
2019;10;19;2;G;2;1;2;16985773;581;17601465;581;16985773;581;17601652;581
2019;10;19;2;G;2;2;2;11964317;1355;13179135;1355;11964317;1355;13157936;1355
2019;10;19;2;G;2;3;2;1908921;581;2337713;588;2245484;742;2732600;742
2019;10;19;2;G;2;4;2;6115365;1731;7347286;1740;5779296;1619;6926483;1639
2019;10;19;2;G;2;5;2;;;;;;;;
2019;10;19;2;G;2;6;2;;;;;;;;
2019;10;19;2;G;2;7;2;4328877;2031;5019593;2050;8055961;5286;10586135;5345
2019;10;19;2;G;2;8;2;2463695;774;3009951;774;2463695;774;2995807;774
2019;10;19;2;G;2;9;2;;;;;;;;
2019;10;20;3;O;1;1;1;10037720;1323;10779229;1323;8460663;1203;8990060;1203
2019;10;20;3;O;1;2;1;1459080350;131449;1601757101;139134;1520967264;131603;1655936648;139914
2019;10;20;3;O;1;3;1;444071516;117952;529566011;127954;452408622;119592;526712459;130897
2019;10;20;3;O;1;4;1;171771704;53013;201060365;55784;178988279;53905;200592689;56063
2019;10;20;3;O;1;5;1;;;;;;;;
2019;10;20;3;O;1;6;1;;;;;;;;
2019;10;20;3;O;1;7;1;;;;;;;;
2019;10;20;3;O;1;8;1;1093441;378;1918534;548;1093441;378;1973894;531
2019;10;20;3;O;1;9;1;88084904;31667;116253156;36959;89276442;31769;114757175;37560
2019;10;20;3;O;2;1;1;9671815;331;10514646;331;9277993;331;9483672;331
2019;10;20;3;O;2;2;1;1447394892;85622;1522187181;88980;1532151811;83947;1616030552;88484
2019;10;20;3;O;2;3;1;94056655;21851;112680422;24262;94283183;21924;110636197;24418
2019;10;20;3;O;2;4;1;36212441;9697;43593126;10499;37210480;9904;43581447;10779
2019;10;20;3;O;2;5;1;;;;;;;;
2019;10;20;3;O;2;6;1;;;;;;;;
2019;10;20;3;O;2;7;1;;;;;;;;
2019;10;20;3;O;2;8;1;31612911;8915;43727746;11158;31674491;8751;43201663;10895
2019;10;20;3;O;2;9;1;69100212;20975;91388889;24751;69508150;20887;93632106;25266
2019;10;21;3;O;1;1;1;;;;;;;;
2019;10;21;3;O;1;2;1;332703428;29610;376918084;29613;327410672;29326;364560355;29416
2019;10;21;3;O;1;3;1;;;;;;;;
2019;10;21;3;O;1;4;1;77503049;13622;85569432;13622;77503049;13622;81066557;13622
2019;10;21;3;O;1;5;1;;;;;;;;
2019;10;21;3;O;1;6;1;;;;;;;;
2019;10;21;3;O;1;7;1;;;;;;;;
2019;10;21;3;O;1;8;1;;;;;;;;
2019;10;21;3;O;1;9;1;;;;;;;;
2019;10;21;3;O;2;1;1;19968661;568;20843024;568;18401329;568;18964783;568
2019;10;21;3;O;2;2;1;741026568;58974;825379862;58977;761824484;59220;855157372;59273
2019;10;21;3;O;2;3;1;;;;;;;;
2019;10;21;3;O;2;4;1;62467542;12248;76193807;12252;60799000;11939;71772287;11992
2019;10;21;3;O;2;5;1;;;;;;;;
2019;10;21;3;O;2;6;1;;;;;;;;
2019;10;21;3;O;2;7;1;;;;;;;;
2019;10;21;3;O;2;8;1;678780;189;728391;189;678780;189;710183;189
2019;10;21;3;O;2;9;1;;;;;;;;
2019;10;22;1;K;1;1;3;4182194;194;4329077;194;4182194;194;4329570;194
2019;10;22;1;K;1;2;3;3551091;194;3771347;194;6245072;194;6465862;194
2019;10;22;1;K;1;3;3;;;;;;;;
2019;10;22;1;K;1;4;3;2309687;388;2536841;388;2612528;452;2883222;452
2019;10;22;1;K;1;5;3;;;;;;;;
2019;10;22;1;K;1;6;3;;;;;;;;
2019;10;22;1;K;1;7;3;;;;;;;;
2019;10;22;1;K;1;8;3;;;;;;;;
2019;10;22;1;K;1;9;3;;;;;;;;
2019;10;22;1;K;2;1;3;6446049;242;6725759;242;14232908;388;14527660;388
2019;10;22;1;K;2;2;3;74351992;2709;76977920;2709;70154178;2522;72925112;2522
2019;10;22;1;K;2;3;3;;;;;;;;
2019;10;22;1;K;2;4;3;1416233;194;1495924;194;1416233;194;1495404;194
2019;10;22;1;K;2;5;3;;;;;;;;
2019;10;22;1;K;2;6;3;;;;;;;;
2019;10;22;1;K;2;7;3;;;;;;;;
2019;10;22;1;K;2;8;3;;;;;;;;
