ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;11;967;3;C;2;8;1;676878;181;821073;181;459410;123;586552;123
2023;11;967;3;C;2;9;1;219960014;48687;268780797;49815;223214399;47698;263908241;48948
2023;11;971;3;C;1;1;1;;;;;;;;
2023;11;971;3;C;1;2;1;17505149;1742;20879322;1817;17468183;1741;21144056;1784
2023;11;971;3;C;1;3;1;28002419;4979;35551195;5253;27613962;4818;37514475;5307
2023;11;971;3;C;1;4;1;35717504;3330;40180793;3406;33918701;3334;39384886;3477
2023;11;971;3;C;1;5;1;1884549;387;2280316;388;1884416;387;2360766;396
2023;11;971;3;C;1;6;1;4006409;968;5272346;1017;4087143;967;5485739;1039
2023;11;971;3;C;1;7;1;90796323;24949;118627904;25511;86950138;23600;124169165;25254
2023;11;971;3;C;1;8;1;2488061;387;3276706;422;1862076;290;3004717;355
2023;11;971;3;C;1;9;1;649111;142;834143;142;647730;148;841901;149
2023;11;971;3;C;2;1;1;78135160;1935;80181700;1935;78135160;1935;80359584;1935
2023;11;971;3;C;2;2;1;64765476;4728;72961521;4803;63758383;4805;71814291;4957
2023;11;971;3;C;2;3;1;68363977;9017;81450099;9235;68483864;9088;85319040;9488
2023;11;971;3;C;2;4;1;14548650;2322;18427479;2424;14942798;2322;19924836;2480
2023;11;971;3;C;2;5;1;906656;194;1357721;220;906656;193;1448597;222
2023;11;971;3;C;2;6;1;7834907;1729;10137510;1820;7908489;1722;10667351;1859
2023;11;971;3;C;2;7;1;195019430;49110;261132975;51395;190296810;47433;273393178;51426
2023;11;971;3;C;2;8;1;59277948;11733;78309145;12302;58277096;11551;80803943;12512
2023;11;971;3;C;2;9;1;11654011;2245;15146794;2382;12229237;2322;16787300;2588
2023;11;976;3;C;1;1;1;;;;;;;;
2023;11;976;3;C;1;2;1;32187004;2322;33758338;2336;31595046;2322;33605469;2361
2023;11;976;3;C;1;3;1;7873972;968;8710263;1015;8533972;1038;9746205;1110
2023;11;976;3;C;1;4;1;4880288;580;5103762;580;4880288;580;5103762;580
2023;11;976;3;C;1;5;1;;;;;;;;
2023;11;976;3;C;1;6;1;;;;;;;;
2023;11;976;3;C;1;7;1;4283572;897;4663964;920;5177789;968;5914501;1023
2023;11;976;3;C;1;8;1;;;;;;;;
2023;11;976;3;C;1;9;1;;;;;;;;
2023;11;976;3;C;2;1;1;68357144;1354;70316318;1354;77135308;1471;79278680;1471
