Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division; RO_t_1 ; HO_t_1 ; C_t_1 ; HT_t_1 ; RO ; HO ; C ; HT 
2020;5;967;3;C;2;3;1;100224440;15629;110556336;16494;94051295;15726;104179910;16685
2020;5;967;3;C;2;4;1;40100594;7727;44023089;7801;41333967;7734;45084117;7782
2020;5;967;3;C;2;5;1;;;;;;;;
2020;5;967;3;C;2;6;1;;;;;;;;
2020;5;967;3;C;2;7;1;152630215;38623;171065265;39326;146604732;38874;160284587;39667
2020;5;967;3;C;2;8;1;;;;;;;;
2020;5;967;3;C;2;9;1;124746263;38913;144206866;40497;119976483;37558;134447845;38652
2020;5;971;3;C;1;1;1;;;;;;;;
2020;5;971;3;C;1;2;1;933370;193;1105157;193;882678;193;1091651;195
2020;5;971;3;C;1;3;1;13796916;1742;16464549;1837;12125371;2128;15167089;2191
2020;5;971;3;C;1;4;1;25416063;3639;28970132;3686;25498071;3593;28805787;3625
2020;5;971;3;C;1;5;1;;;;;;;;
2020;5;971;3;C;1;6;1;2265362;580;2771796;624;2074138;580;2382613;580
2020;5;971;3;C;1;7;1;49355237;14719;60908596;15301;44542505;13487;54785039;13824
2020;5;971;3;C;1;8;1;;;;;;;;
2020;5;971;3;C;1;9;1;634127;167;727159;167;594259;160;664124;160
2020;5;971;3;C;2;1;1;60869687;1944;63847599;1944;55104337;1935;57940076;1935
2020;5;971;3;C;2;2;1;25941102;2753;29871605;2839;25821668;2709;30245397;2765
2020;5;971;3;C;2;3;1;50920491;7877;64412524;7978;48213665;7740;59830356;7832
2020;5;971;3;C;2;4;1;16356676;3293;19674777;3424;16738458;3290;20374852;3425
2020;5;971;3;C;2;5;1;;;;;;;;
2020;5;971;3;C;2;6;1;8713997;1548;10479020;1641;6784191;1548;8029695;1548
2020;5;971;3;C;2;7;1;166156717;43034;206417575;45848;149842502;43067;192858264;45809
2020;5;971;3;C;2;8;1;49612112;11223;58554153;11465;45113217;11416;54256913;11647
2020;5;971;3;C;2;9;1;14839998;4064;17911575;4230;13557149;3767;16573406;3952
2020;5;976;3;C;1;1;1;;;;;;;;
2020;5;976;3;C;1;2;1;15350094;1935;17329262;1935;15350094;1935;17329366;1935
2020;5;976;3;C;1;3;1;1491026;258;2170282;293;2417057;387;2769283;387
2020;5;976;3;C;1;4;1;3218909;774;3949233;774;3218909;774;3949233;774
2020;5;976;3;C;1;5;1;;;;;;;;
2020;5;976;3;C;1;6;1;;;;;;;;
2020;5;976;3;C;1;7;1;;;;;;;;
2020;5;976;3;C;1;8;1;;;;;;;;
