ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;7;961;3;C;2;5;1;113501632;6102;121447687;6196;111676375;6049;122817135;6252
2023;7;961;3;C;2;6;1;;;;;;;;
2023;7;961;3;C;2;7;1;181403660;16456;210596359;17185;178063861;16446;211324509;17447
2023;7;961;3;C;2;8;1;141077425;9245;154395409;9458;141865574;9163;158495670;9487
2023;7;961;3;C;2;9;1;209553881;30324;251305297;31708;217626115;29230;261193055;30939
2023;7;967;3;C;1;1;1;25665760;1355;27006871;1355;25432427;1355;26768981;1355
2023;7;967;3;C;1;2;1;;;;;;;;
2023;7;967;3;C;1;3;1;30481848;3329;34470946;3443;25669560;3135;29198496;3206
2023;7;967;3;C;1;4;1;64003662;11599;76360727;11915;65649071;11748;78795574;12128
2023;7;967;3;C;1;5;1;;;;;;;;
2023;7;967;3;C;1;6;1;;;;;;;;
2023;7;967;3;C;1;7;1;43552176;8985;49471975;9085;43380598;9069;49295031;9125
2023;7;967;3;C;1;8;1;;;;;;;;
2023;7;967;3;C;1;9;1;26943313;6140;32390630;6362;28770982;6676;34419026;6872
2023;7;967;3;C;2;1;1;147095596;5612;153505752;5612;141597086;5612;148132544;5612
2023;7;967;3;C;2;2;1;;;;;;;;
2023;7;967;3;C;2;3;1;178191695;17284;198926924;17855;162635944;17084;183338092;17638
2023;7;967;3;C;2;4;1;64022517;8243;72102757;8449;69754755;8282;77785011;8447
2023;7;967;3;C;2;5;1;;;;;;;;
2023;7;967;3;C;2;6;1;;;;;;;;
2023;7;967;3;C;2;7;1;210652486;38507;237448297;39097;205396745;39371;231715699;39788
2023;7;967;3;C;2;8;1;;;;;700833;187;780401;187
2023;7;967;3;C;2;9;1;201939486;44694;242072196;46203;205517768;46229;245417555;47558
2023;7;971;3;C;1;1;1;;;;;;;;
2023;7;971;3;C;1;2;1;14647823;1477;17383716;1513;15406776;1522;17716695;1532
2023;7;971;3;C;1;3;1;18232800;2922;22808763;3036;20362110;3302;25292798;3460
2023;7;971;3;C;1;4;1;32646675;3367;36985908;3432;33404350;3367;37758500;3461
2023;7;971;3;C;1;5;1;864539;194;1075750;194;871088;194;1060792;194
2023;7;971;3;C;1;6;1;3255414;774;4258819;797;3294963;774;4369977;822
2023;7;971;3;C;1;7;1;87013445;24845;124750601;26246;95289261;25529;127721313;26562
2023;7;971;3;C;1;8;1;2391635;387;3362060;429;2466360;387;3548507;441
2023;7;971;3;C;1;9;1;1092757;194;1389071;195;1831422;355;2296962;357
2023;7;971;3;C;2;1;1;76419092;1935;78757892;1935;76324362;1935;78401544;1935
2023;7;971;3;C;2;2;1;53473180;3677;60704302;3734;59648514;4392;68247913;4462
2023;7;971;3;C;2;3;1;60460890;7953;72547312;8175;60422795;7908;71706692;8122
2023;7;971;3;C;2;4;1;15187230;2516;19894276;2652;15512152;2516;19719850;2633
